sample_num,sigsq
1,1199.8721595537943
2,102.58050244717245
3,60.0975466159501
4,43.800314587553814
5,37.32410480347087
6,31.55505633412767
7,27.607390047804866
8,26.343611182160636
9,21.26739449018775
10,18.101078274423813
11,17.7289496589899
12,17.329697631227607
13,17.256821995421294
14,14.15250446917605
15,15.374698810370369
16,13.264949237327414
17,13.265982058543253
18,11.840777890419435
19,10.99605395033581
20,11.361674032500803
21,10.292415500902393
22,9.375480683512045
23,9.85944740301447
24,9.687366885704952
25,9.836306083150191
26,8.47999707850151
27,9.089785096047484
28,8.650142350262493
29,8.565873809953223
30,8.666186073372419
31,8.08466148970601
32,7.205892864105916
33,6.775493244202623
34,6.238120065115837
35,6.720904565857406
36,6.336551147745319
37,6.517820107188629
38,6.276386882363722
39,6.492409450827362
40,5.426928503643826
41,5.677549073288924
42,5.953946803184126
43,5.3400913564012615
44,5.242737001525757
45,5.54992371962342
46,5.2135779325579525
47,5.022670523136031
48,4.674395267784146
49,4.921001232767139
50,4.767964351767605
51,4.887072118335821
52,4.979547782941723
53,4.536745585781622
54,4.6091298414419635
55,4.35826144028881
56,4.392021936743139
57,4.326590046480992
58,4.624531301791055
59,4.132739186280476
60,4.049534854871427
61,4.140004280252625
62,3.918843699785684
63,4.033258619504903
64,4.0617685842350095
65,3.7088650933244414
66,4.247645273406027
67,3.98145579554899
68,3.5642098587681543
69,3.6892809891958938
70,3.7478717679506772
71,3.707066638878853
72,4.043638396024449
73,3.4851263454698107
74,3.5045779600704794
75,3.7348763042484525
76,3.7587733608450855
77,3.3720437755384194
78,3.6733189690557313
79,3.293907539097147
80,3.587936362689891
81,3.2161048951141202
82,3.2266269623847013
83,3.369342289198113
84,3.2806092375960865
85,3.088409913206635
86,3.2174630920859517
87,3.324311075963572
88,3.523447682745479
89,3.418866990592399
90,3.2169750965940125
91,3.0805354513768832
92,3.1845378274772025
93,2.9363504978524557
94,3.035904995848345
95,3.01924014800848
96,2.9565038230467886
97,3.172161604585999
98,3.022634861245352
99,2.887857765550011
100,2.6677193494806457
101,2.8034345966551295
102,2.67103548709444
103,2.669007882891729
104,2.780199925458074
105,2.7250705810665243
106,2.684196965825578
107,2.599256306451751
108,2.5318409896487863
109,2.458625903065328
110,2.420491119987891
111,2.372565921605909
112,2.445986510882736
113,2.359896027447041
114,2.2398240777794816
115,2.4305978571238063
116,2.606352031089012
117,2.5805101369362395
118,2.327992399974703
119,2.349668952510543
120,2.3102162159077273
121,2.3398767611786475
122,2.3971064995960067
123,2.2290583667328003
124,2.294564499820098
125,2.158937497356642
126,2.155169066526017
127,2.162440494576305
128,2.1831316645838843
129,2.3696252309727797
130,2.274875758120593
131,2.0558420409682134
132,2.306927963516045
133,2.223353780401943
134,2.1490071215611186
135,2.217527765155705
136,2.18540753163042
137,2.2572231040237893
138,2.065331177005507
139,2.088908472133719
140,2.121098136663372
141,2.313199886087982
142,2.040655837573716
143,2.090652024114401
144,2.202901545684582
145,2.1556560982502067
146,2.105770113884573
147,1.9010740178202838
148,1.9813089412172427
149,2.126439527913227
150,2.1274415070349963
